;Person Count for  - High_HH1;Timestamp;Person Count for  - Low_HH1;Person Count for  - Outside_HH1;Person Count for  - Unknown_HH1;Car Location - Car 1, 22kW Charging Power, avg. Speed 30 km/h_HH1;Car Location - Car 2, 22kW Charging Power, avg. Speed 30 km/h_HH1;Car State - Car 1, 22kW Charging Power, avg. Speed 30 km/h_HH1;Car State - Car 2, 22kW Charging Power, avg. Speed 30 km/h_HH1;Driving Distance - Car 1, 22kW Charging Power, avg. Speed 30 km/h_HH1;Driving Distance - Car 2, 22kW Charging Power, avg. Speed 30 km/h_HH1;State of charge - Car 1, 22kW Charging Power, avg. Speed 30 km/h_HH1;State of charge - Car 2, 22kW Charging Power, avg. Speed 30 km/h_HH1;Air Conditioning Load_House;Apparent_HH1;Apparent_House;Cold Water_HH1;Cold Water_House;Electricity_HH1;Electricity_House;Elevator Distance_HH1;Gas_House;Hot water_HH1;Hot water_House;Inner Device Heat Gains_HH1;Inner Device Heat Gains_House;None_HH1;Reactive_HH1;Reactive_House;Space Heating_House;Warm Water_HH1
859;1.0;2020-01-01 14:19:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.0;0.00262710951394031;0.0;0.0;0.0;0.001165120704909961;0.0;0.0;0.0;0.0;0.0;0.0024957540382432946;60.0;0.0;0.0008203146828065321;0.0;0.0
860;1.0;2020-01-01 14:20:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.0;0.0027538281653026716;0.0;0.0;0.0;0.0012855034237042049;0.0;0.0;0.0;0.0;0.0;0.002616136757037538;60.0;0.0;0.0008598825690124169;0.0;0.0
861;1.0;2020-01-01 14:21:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.0;0.0025931904378961846;0.0;0.0;0.0;0.001132897582668042;0.0;0.0;0.0;0.0;0.0;0.0024635309160013752;60.0;0.0;0.0008097234547063778;0.0;0.0
862;1.0;2020-01-01 14:22:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.0;0.0026057793628721107;0.0;0.0;0.0;0.0011448570613951713;0.0;0.0;0.0;0.0;0.0;0.0024754903947285046;60.0;0.0;0.0008136543452702099;0.0;0.0
863;1.0;2020-01-01 14:23:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.0;0.0030273887255678;0.0;0.0;0.0;0.0015453859559560765;0.0;0.0;0.0;0.0;0.0;0.0028760192892894098;60.0;0.0;0.0009453018265772403;0.0;0.0
864;1.0;2020-01-01 14:24:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.002852035161322109;0.0;0.0;0.004999999999999999;0.00137880006992267;0.0;0.0;0.0;0.0;0.004999999999999999;0.0027094334032560035;60.0;0.001643420525894315;0.000890547693690922;0.0;0.0
865;1.0;2020-01-01 14:25:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.002751936164010739;0.0;0.0;0.004999999999999999;0.0012837060224768684;0.0;0.0;0.0;0.0;0.004999999999999999;0.0026143393558102014;60.0;0.001643420525894315;0.0008592917917983623;0.0;0.0
866;1.0;2020-01-01 14:26:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.002681882241042263;0.0;0.0;0.004999999999999999;0.0012171547956568167;0.0;0.0;0.0;0.0;0.004999999999999999;0.0025477881289901498;60.0;0.001643420525894315;0.0008374174613624581;0.0;0.0
867;1.0;2020-01-01 14:27:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0026777188111642113;0.0;0.0;0.004999999999999999;0.0012131995372726674;0.0;0.0;0.0;0.0;0.004999999999999999;0.0025438328706060007;60.0;0.001643420525894315;0.0008361174307997128;0.0;0.0
868;1.0;2020-01-01 14:28:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0026858484949422645;0.0;0.0;0.004999999999999999;0.0012209227368618182;0.0;0.0;0.0;0.0;0.004999999999999999;0.0025515560701951517;60.0;0.001643420525894315;0.0008386559237457905;0.0;0.0
869;1.0;2020-01-01 14:29:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.00281260211985025;0.0;0.0;0.004999999999999999;0.001341338680524404;0.0;0.0;0.0;0.0;0.004999999999999999;0.0026719720138577373;60.0;0.001643420525894315;0.0008782347304377961;0.0;0.0
870;1.0;2020-01-01 14:30:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0029784985401474172;0.0;0.0;0.004999999999999999;0.0014989402798067128;0.0;0.0;0.0;0.0;0.004999999999999999;0.002829573613140046;60.0;0.001643420525894315;0.0009300358710726596;0.0;0.0
871;1.0;2020-01-01 14:31:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0031398837107997034;0.0;0.0;0.004999999999999999;0.0016522561919263845;0.0;0.0;0.0;0.0;0.004999999999999999;0.002982889525259718;60.0;0.001643420525894315;0.0009804283744573952;0.0;0.0
872;1.0;2020-01-01 14:32:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.002705638401021023;0.0;0.0;0.004999999999999999;0.0012397231476366376;0.0;0.0;0.0;0.0;0.004999999999999999;0.002570356480969971;60.0;0.001643420525894315;0.0008448353199383073;0.0;0.0
873;1.0;2020-01-01 14:33:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.002791331166583618;0.0;0.0;0.004999999999999999;0.0013211312749211042;0.0;0.0;0.0;0.0;0.004999999999999999;0.0026517646082544373;60.0;0.001643420525894315;0.000871592877409089;0.0;0.0
874;1.0;2020-01-01 14:34:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0028369083404737707;0.0;0.0;0.004999999999999999;0.0013644295901167486;0.0;0.0;0.0;0.0;0.004999999999999999;0.002695062923450082;60.0;0.001643420525894315;0.0008858243453949219;0.0;0.0
875;1.0;2020-01-01 14:35:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.002655206887831363;0.0;0.0;0.004999999999999999;0.001191813210106461;0.0;0.0;0.0;0.0;0.004999999999999999;0.0025224465434397943;60.0;0.001643420525894315;0.000829088084992026;0.0;0.0
876;1.0;2020-01-01 14:36:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0025336351958721768;0.0;0.0;0.004999999999999999;0.001076320102745235;0.0;0.0;0.0;0.0;0.004999999999999999;0.002406953436078568;60.0;0.001643420525894315;0.0007911273363446747;0.0;0.0
877;1.0;2020-01-01 14:37:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0032249305326308517;0.0;0.0;0.004999999999999999;0.0017330506726659753;0.0;0.0;0.0;0.0;0.004999999999999999;0.003063684005999309;60.0;0.001643420525894315;0.0010069842360626786;0.0;0.0
878;1.0;2020-01-01 14:38:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.003003638273578657;0.0;0.0;0.004999999999999999;0.0015228230265663906;0.0;0.0;0.0;0.0;0.004999999999999999;0.0028534563598997236;60.0;0.001643420525894315;0.0009378857503205775;0.0;0.0
879;1.0;2020-01-01 14:39:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.002636550441696302;0.0;0.0;0.004999999999999999;0.0011740895862781533;0.0;0.0;0.0;0.0;0.004999999999999999;0.002504722919611487;60.0;0.001643420525894315;0.0008232626115534918;0.0;0.0
880;1.0;2020-01-01 14:40:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.002532409805669408;0.0;0.0;0.004999999999999999;0.0010751559820526041;0.0;0.0;0.0;0.0;0.004999999999999999;0.002405789315385937;60.0;0.001643420525894315;0.0007907447083764972;0.0;0.0
881;1.0;2020-01-01 14:41:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.002811662655657502;0.0;0.0;0.004999999999999999;0.0013404461895412936;0.0;0.0;0.0;0.0;0.004999999999999999;0.002671079522874627;60.0;0.001643420525894315;0.0008779413828376322;0.0;0.0
882;1.0;2020-01-01 14:42:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0025598038227490176;0.0;0.0;0.004999999999999999;0.0011011802982782333;0.0;0.0;0.0;0.0;0.004999999999999999;0.0024318136316115666;60.0;0.001643420525894315;0.0007992984874680098;0.0;0.0
883;1.0;2020-01-01 14:43:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0025328172550935692;0.0;0.0;0.004999999999999999;0.0010755430590055567;0.0;0.0;0.0;0.0;0.004999999999999999;0.00240617639233889;60.0;0.001643420525894315;0.000790871934418414;0.0;0.0
884;1.0;2020-01-01 14:44:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0026932641937670704;0.0;0.0;0.004999999999999999;0.0012279676507453833;0.0;0.0;0.0;0.0;0.004999999999999999;0.002558600984078717;60.0;0.001643420525894315;0.0008409714749616724;0.0;0.0
885;1.0;2020-01-01 14:45:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.00315266003187075;0.0;0.0;0.004999999999999999;0.0016643936969438792;0.0;0.0;0.0;0.0;0.004999999999999999;0.0029950270302772125;60.0;0.001643420525894315;0.000984417779433174;0.0;0.0
886;1.0;2020-01-01 14:46:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0027526377114553057;0.0;0.0;0.004999999999999999;0.001284372492549207;0.0;0.0;0.0;0.0;0.004999999999999999;0.00261500582588254;60.0;0.001643420525894315;0.0008595108499177173;0.0;0.0
887;1.0;2020-01-01 14:47:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0030544355341140437;0.0;0.0;0.004999999999999999;0.0015710804240750074;0.0;0.0;0.0;0.0;0.004999999999999999;0.0029017137574083407;60.0;0.001643420525894315;0.0009537471898389582;0.0;0.0
888;1.0;2020-01-01 14:48:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0026470690286293326;0.0;0.0;0.004999999999999999;0.0011840822438645318;0.0;0.0;0.0;0.0;0.004999999999999999;0.0025147155771978653;60.0;0.001643420525894315;0.0008265470392706295;0.0;0.0
889;1.0;2020-01-01 14:49:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0028494585514822106;0.0;0.0;0.004999999999999999;0.001376352290574767;0.0;0.0;0.0;0.0;0.004999999999999999;0.0027069856239081;60.0;0.001643420525894315;0.0008897431475262811;0.0;0.0
890;1.0;2020-01-01 14:50:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0027870709068033;0.0;0.0;0.004999999999999999;0.0013170840281298017;0.0;0.0;0.0;0.0;0.004999999999999999;0.002647717361463135;60.0;0.001643420525894315;0.0008702626117190517;0.0;0.0
891;1.0;2020-01-01 14:51:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.002826382210058925;0.0;0.0;0.004999999999999999;0.001354429766222645;0.0;0.0;0.0;0.0;0.004999999999999999;0.002685063099555978;60.0;0.001643420525894315;0.0008825375622263421;0.0;0.0
892;1.0;2020-01-01 14:52:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.002994094290523746;0.0;0.0;0.004999999999999999;0.0015137562426642253;0.0;0.0;0.0;0.0;0.004999999999999999;0.0028443895759975584;60.0;0.001643420525894315;0.0009349056425668442;0.0;0.0
893;1.0;2020-01-01 14:53:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0026632911013891284;0.0;0.0;0.004999999999999999;0.0011994932129863391;0.0;0.0;0.0;0.0;0.004999999999999999;0.0025301265463196724;60.0;0.001643420525894315;0.0008316123798663696;0.0;0.0
894;1.0;2020-01-01 14:54:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.00280342029495276;0.0;0.0;0.004999999999999999;0.001332615946871789;0.0;0.0;0.0;0.0;0.004999999999999999;0.0026632492802051225;60.0;0.001643420525894315;0.0008753677065324727;0.0;0.0
895;1.0;2020-01-01 14:55:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005263157894736841;0.0027557374975813423;0.0;0.0;0.004999999999999999;0.0012873172893689418;0.0;0.0;0.0;0.0;0.004999999999999999;0.002617950622702275;60.0;0.001643420525894315;0.0008604787578253456;0.0;0.0
896;1.0;2020-01-01 14:56:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005804287016129336;0.0029308129757418667;5.0;0.0;0.005514072665322869;0.00145363899362144;0.0;0.0;0.0;0.0;0.005068170505618901;0.0027842723269547735;60.0;0.0018123880398928755;0.0009151460583594014;0.0;0.0
897;1.0;2020-01-01 14:57:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.007148419155424376;0.0025782684160812093;5.0;0.0;0.006790998197653157;0.0011187216619438147;0.0;0.0;0.0;0.0;0.00523750193490618;0.002449354995277148;60.0;0.0022320931658669;0.0008050640548880487;0.0;0.0
898;1.0;2020-01-01 14:58:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.007808436245589643;0.0028372379793305765;5.0;0.0;0.00741801443331016;0.0013647427470307141;0.0;0.0;0.0;0.0;0.0053206497400693905;0.002695376080364047;60.0;0.0024381834362164415;0.0008859272750949692;0.0;0.0
899;1.0;2020-01-01 14:59:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.0072840239035880045;0.002647561861167801;5.0;0.0;0.006919822708408604;0.0011845504347760766;0.0;0.0;0.0;0.0;0.005254585185245488;0.00251518376810941;60.0;0.0022744357349096587;0.0008267009261814434;0.0;0.0
900;1.0;2020-01-01 15:00:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.006968962661083457;0.002769464557224487;5.0;0.0;0.006620514528029284;0.0014462913293632625;0.0;0.0;0.0;0.0;0.005214894317847361;0.0026309913293632624;60.0;0.002176057893468968;0.0008647650308251122;0.0;0.0
901;1.0;2020-01-01 15:01:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.00688763215919114;0.002807167898918935;5.0;0.0;0.0065432505512315825;0.0014821095039729882;0.0;0.0;0.0;0.0;0.0052046484426633175;0.0026668095039729884;60.0;0.0021506624523926553;0.0008765378954958501;0.0;0.0
902;1.0;2020-01-01 15:02:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.0068328688643990755;0.002857857347613073;5.0;0.0;0.006491225421179122;0.0015302644802324195;0.0;0.0;0.0;0.0;0.005197749458025926;0.0027149644802324196;60.0;0.002133562619074548;0.0008923656707775908;0.0;0.0
903;1.0;2020-01-01 15:03:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005273603738731683;0.0028752276330718603;5.0;0.0;0.004735442032895254;0.0015467662514182668;0.0;0.0;0.0;0.0;0.003053398423314627;0.002731466251418267;60.0;0.0008860984971411168;0.0008977895406736775;0.0;0.0
904;1.0;2020-01-01 15:04:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.01642755851902646;0.0026669454453858376;5.0;0.0;0.01518558793057643;0.0013488981731165461;0.0;0.0;0.0;0.0;0.004355386863801926;0.002533598173116546;60.0;0.004090122305945473;0.000832753448413615;0.0;0.0
905;1.0;2020-01-01 15:05:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.03671146187223935;0.0027590022580097936;5.0;0.0;0.03450861443168817;0.0014363521451093045;0.0;0.0;0.0;0.0;0.007126383659175926;0.0026210521451093044;60.0;0.010409676538704999;0.0008614981789423921;0.0;0.0
906;1.0;2020-01-01 15:06:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.03450190415612042;0.0027927105413221545;5.0;0.0;0.03229104701414291;0.001468375014256047;0.0;0.0;0.0;0.0;0.0069136317863246555;0.002653075014256047;60.0;0.009719210537694834;0.0008720235870331491;0.0;0.0
907;1.0;2020-01-01 15:07:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.04447120503786858;0.0025109668839937063;0.0;0.0;0.041909070301506736;0.0012007185397940206;0.0;0.0;0.0;0.0;0.008136100867652676;0.0023854185397940205;60.0;0.012818007855531643;0.0007840491582292687;0.0;0.0
908;1.0;2020-01-01 15:08:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.04172854810093003;0.0024452337957723566;0.0;0.0;0.039223794287601456;0.001138272105983739;0.0;0.0;0.0;0.0;0.007870089786360777;0.002322972105983739;60.0;0.011966020326535478;0.0007635240080107251;0.0;0.0
909;1.0;2020-01-01 15:09:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.04516583330929605;0.0025819871522531853;0.0;0.0;0.04256555249782162;0.0012681877946405255;0.0;0.0;0.0;0.0;0.008434413049799224;0.0024528877946405256;60.0;0.013036164604309865;0.0008062252298855769;0.0;0.0
910;1.0;2020-01-01 15:10:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.049387107891505105;0.0026945098452302594;0.0;0.0;0.04651785173610491;0.0013750843529687464;0.0;0.0;0.0;0.0;0.008760430282387323;0.002559784352968746;60.0;0.014352464040903885;0.0008413604295063882;0.0;0.0
911;1.0;2020-01-01 15:11:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.036081749701979984;0.002886686410014704;0.0;0.0;0.03386274306258108;0.0015576520895139684;0.0;0.0;0.0;0.0;0.007056866174387145;0.0027423520895139683;60.0;0.010195441273785067;0.0009013675426272852;0.0;0.0
912;1.0;2020-01-01 15:12:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.040089970571883286;0.0028681988657035507;0.0;0.0;0.03763487841352102;0.0015400889224183732;0.0;0.0;0.0;0.0;0.007391811902348371;0.002724788922418373;60.0;0.011446632979179092;0.0008955948087663625;0.0;0.0
913;1.0;2020-01-01 15:13:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.04351189011783326;0.002728036430668129;0.0;0.0;0.04103235251474003;0.0014069346091347224;0.0;0.0;0.0;0.0;0.00820653352713033;0.0025916346091347225;60.0;0.01250687428284406;0.0008518291024540196;0.0;0.0
914;1.0;2020-01-01 15:14:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.03617056850372786;0.0026255068848771786;0.0;0.0;0.03398357192529475;0.00130953154063332;0.0;0.0;0.0;0.0;0.0072270069765896575;0.0024942315406333198;60.0;0.01021576399842857;0.0008198142620419606;0.0;0.0
915;1.0;2020-01-01 15:15:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.037878233069649804;0.002978582906375989;0.0;0.0;0.03554898930304031;0.00164495376105719;0.0;0.0;0.0;0.0;0.007368700395263176;0.00282965376105719;60.0;0.010743538081653854;0.0009300622144190878;0.0;0.0
916;1.0;2020-01-01 15:16:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.033588704417416834;0.002653670601614608;0.0;0.0;0.03154922065210252;0.0013362870715338778;0.0;0.0;0.0;0.0;0.006892543419393557;0.0025209870715338775;60.0;0.009408574350194607;0.0008286083797745959;0.0;0.0
917;1.0;2020-01-01 15:17:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.048894344456072644;0.0027625164029247092;0.0;0.0;0.045996060774580266;0.0014396905827784735;0.0;0.0;0.0;0.0;0.008769533598206149;0.0026243905827784734;60.0;0.014176774823644829;0.0008625954703403784;0.0;0.0
918;1.0;2020-01-01 15:18:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.04278383263162092;0.002521133491239395;0.0;0.0;0.04019893964875227;0.0012103768166774255;0.0;0.0;0.0;0.0;0.007953243473524073;0.0023950768166774252;60.0;0.012273158772289211;0.0007872236803242601;0.0;0.0
919;1.0;2020-01-01 15:19:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.044795672891039216;0.0029633443241800735;0.0;0.0;0.04220302551972892;0.0016304771079710696;0.0;0.0;0.0;0.0;0.008087792761057998;0.0028151771079710695;60.0;0.012889455795321775;0.0009253039686534916;0.0;0.0
920;1.0;2020-01-01 15:20:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.014583613435656952;0.0029596199260122284;0.0;0.0;0.0134183821082679;0.0016269389297116168;0.0;0.0;0.0;0.0;0.004267529930359177;0.0028116389297116167;60.0;0.0034611034918448722;0.00092414102569832;0.0;0.0
921;1.0;2020-01-01 15:21:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.0052857659064505964;0.002807091591393853;0.0;0.0;0.004645027789751644;0.0014820370118241598;0.0;0.0;0.0;0.0;0.003294379561239205;0.00266673701182416;60.0;0.0005521394502678326;0.00087651406847878;0.0;0.0
922;1.0;2020-01-01 15:22:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.00510138643361894;0.0028039125403466923;0.0;0.0;0.004382559675379215;0.001479016913329357;0.0;0.0;0.0;0.0;0.003099141403099507;0.002663716913329357;60.0;0.0004968090098593067;0.0008755214101074639;0.0;0.0
923;1.0;2020-01-01 15:23:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005129167516075049;0.0026227463339259663;0.0;0.0;0.004396094043258396;0.0013069090172296678;0.0;0.0;0.0;0.0;0.0032429408112345536;0.002491609017229668;60.0;0.0005021627125828151;0.0008189522802837206;0.0;0.0
924;1.0;2020-01-01 15:24:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005421051637497238;0.00269730595259327;0.0;0.0;0.004702016904586572;0.0013777406549636065;0.0;0.0;0.0;0.0;0.0032770097988836884;0.0025624406549636064;60.0;0.000587773616630294;0.0008422335137506537;0.0;0.0
925;1.0;2020-01-01 15:25:00;0.0;1.0;0.0;;Workplace;ParkingAndFullyCharged;ParkingAndNoChargingAvailableHere;0.0;0.0;1.0;0.973855;0.0;0.005843648887103233;0.003147214591985982;0.0;0.0;0.0051861272690734575;0.0018051538623866828;0.0;0.0;0.0;0.0;0.0033739022748041987;0.0029898538623866827;60.0;0.000724778130490291;0.0009827174413741355;0.0;0.0
